QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
8.922991144067815,10.719842955364216,10.266739105685538,8.653630651129577,10.442660790519792,10.719842955364218,5.344784678133701
4.277046432628951,2.854159848468982,2.0774792906664263,3.09616957836811,2.0375968385149443,2.854159848468982,1.6380365782509922
5.214560900622387,7.502679698833933,6.201074521733516,6.499286081636648,7.120977656966081,7.502679698833933,3.9849281730951156
4.413491099841493,1.0949137789331322,0.7369690951695687,1.8108434835495217,0.7752971718897592,1.0949137789331322,0.6353546353904942
3.750525563154724,3.8644678676371607,2.793455708841342,3.366891350679881,3.1721906940788176,3.8644678676371607,1.9043396737208027
2.673784545336932,2.975857214767424,2.5152049070641063,2.5049629492014374,2.484374430116231,2.975857214767424,1.3843412442374832
4.167597790236947,4.304369763112522,3.0933287996694516,3.809118139511967,4.186961847215381,4.304369763112523,2.1509493377555855
1.246064234715097,1.5450632199992362,0.9778736369852069,1.7372728495597272,1.1164817265408093,1.5450632199992358,0.8190177670814941
4.181382388087495,5.007524251666619,4.051126936964092,4.176137306613018,4.633701444416409,5.007524251666619,2.458663919310672
5.890529104672029,7.172671001649174,5.275273159676351,6.322245814146484,7.13550111439561,7.1726710016491735,3.7481238227694007
5.963367496339348,6.813522383560811,5.101430286161435,6.007750292696782,6.646407156646165,6.813522383560813,3.6574633153921874
0.87128245591312,1.5477278576583697,1.0613383020996365,1.254554449406895,1.4025891173213825,1.5477278576583697,0.6189721192145428
3.147136955734581,3.207820969044157,2.5533586176852636,2.6136165523340265,2.9562546034637704,3.2078209690441564,1.5687137410740097
13.370064972500442,16.324683280547635,13.416376247949323,13.153704924810059,15.81462250073961,16.324683280547635,9.078549292628821
2.666454613512702,2.9698774456892263,2.0016815719189416,2.6180185128903437,2.7840943345024085,2.969877445689227,1.4082627293625378
14.02001856622852,15.035129997764255,14.394951654493315,13.41791838263759,15.005086545233054,15.035129997764248,8.37329445552712
3.3083933139468265,4.243336708515179,3.8458893055507897,3.7785137677862,4.0416431796837005,4.243336708515179,2.1257384882667956
4.052734882929325,4.252032019748842,3.92938327401837,3.7877739703059947,4.097034970266126,4.252032019748842,2.156590084769397
5.362576627886814,7.48296108101943,6.728341618732578,6.7334530459739605,7.4637003791218195,7.48296108101943,3.8469166618273563
10.902323374326409,14.731197764804683,13.779983532402326,13.14157151459387,14.703586198216245,14.731197764804683,8.277302030139184
1.0387986999588825,1.4535552187904752,0.9997442327907599,1.1172031738833166,1.308341926179734,1.4535552187904752,0.535216180812112
5.5147284230335005,6.801205519063066,6.6328803050767995,6.091757707048444,6.68663723867216,6.801205519063065,3.601828471566579
3.6325768719137996,2.2646052386953035,2.8508629584786207,2.46437385062367,1.6298803727125541,2.264605238695303,1.20184182556068
7.772881065626125,14.451067130890154,17.900476807324615,11.987433285736042,12.71764778130848,14.451067130890154,8.371877805622557
6.063764988393233,8.407485298866888,7.394135837639182,7.1906402400437495,8.352466675623214,8.40748529886689,4.356568349441943
10.316177319070055,19.021914614244235,14.219685774339773,16.688246071012156,18.37176200540738,19.021914614244235,10.650558656061792
3.741906856870497,2.3644919488097753,1.9233897716049437,2.3810055444685756,1.693865207553244,2.3644919488097753,1.68021338041976
9.845761918592611,21.412084610199912,22.28820426053274,17.428331925485725,19.88346671128397,21.412084610199912,11.793818819087832
11.511606404683924,17.92117809360584,17.164417590019955,14.508050863336864,17.476053061802087,17.921178093605832,10.034345673772616
7.015719804970151,4.11810300274973,2.365816755560217,4.654559174379527,2.9620411773989637,4.118103002749729,2.369344282415453
6.283717850563109,6.967932954419085,6.535331759418658,6.157409172519879,6.91012893360953,6.967932954419086,3.6815569242562654
10.050795241228599,13.56628995639161,10.382110884755916,11.417240137429927,13.219963853211883,13.566289956391607,7.785197977397111
8.949697713805508,22.899872423505254,22.41627821000225,16.857437778218326,20.45208003121457,22.899872423505254,12.994063001477812
1.4391687150101231,1.7995381178993433,1.1200469574087746,1.4652632719924885,1.4428668808297505,1.799538117899343,0.7851894959691124
9.618595772908341,15.778803872952592,13.999794553588405,15.072279679665176,15.155545271045513,15.778803872952592,8.636538061924629
9.928200133983026,15.822998485797203,14.20082911701809,12.246248344130466,14.771750345723936,15.822998485797205,9.031038839321043
2.709308576315447,2.9649898633073404,2.443052222380409,2.5451135540827012,2.743450212938432,2.9649898633073404,1.4035936814109389
10.281452610591634,16.320262862007024,16.860661141469887,14.799323280820225,15.615762371030852,16.32026286200702,9.641013640623795
10.419447414603683,12.661913728753799,11.462960501875118,10.243068028277348,11.204643533664791,12.661913728753804,6.7387018631267415
8.816552289616956,15.80165597117964,11.644137504014749,14.353647460554303,15.374743403159519,15.80165597117964,8.911111761419592
2.1046252397885437,1.90617361371837,1.241035066452024,1.7648475213437935,1.5974619094106393,1.90617361371837,0.8795215490616611
3.751776708104002,4.743023581429334,4.172811394504876,3.9291350420279096,4.57650083821335,4.743023581429334,2.443330575529591
2.0547462164314068,2.088366351025809,1.5238115010724398,1.754883394171234,1.825927365640845,2.088366351025809,0.9454449825091364
2.320076565425153,2.579081608866208,1.6933676013104173,2.306780996916348,2.1900694580755204,2.579081608866208,1.263425302022331
11.815956057757182,16.636673067680814,12.749310789594906,13.194914944836876,16.061065786206804,16.636673067680807,9.20012542998846
8.325844522740015,14.084318675882923,11.474262851402047,13.022859742068851,12.959412737023362,14.084318675882924,8.88039814823278
12.567605039601037,14.839502839165089,12.055782077546263,11.162299853239153,14.229411615595602,14.839502839165089,7.74564439163916
5.747789302488928,8.28287984565797,7.3062963332275155,7.220454194303954,8.228312210046601,8.28287984565797,4.2765875071120725
3.165017671661833,2.7384933754014162,1.6606350477193335,2.3590851718665355,2.0665715740504575,2.7384933754014154,1.4071667243869708
4.605050350840129,7.250490714818445,4.766504262583646,6.0431949858147735,6.672235805913622,7.250490714818445,4.030486373247713
8.862140291401188,15.168962319632755,12.339102771868243,13.217557653934444,13.908506521549599,15.168962319632755,9.373995961204276
0.7240065435806586,1.3545507562874963,0.7516325945700513,1.4183263265396484,0.9912187776691161,1.3545507562874968,0.7058416872163862
9.704457749814415,16.59777686468039,15.940291505333471,13.877944246135439,16.477738907057823,16.597776864680387,9.305767762142217
5.867478749106894,6.935598942444643,6.551471945094144,6.177928562776505,6.881438491129791,6.935598942444643,3.638016098337759
2.7208477597092764,2.9752129504475553,2.4315099826132895,2.555447192035616,2.7583469585192475,2.9752129504475557,1.408713639995517
6.635678260369816,6.781045605583856,5.050711596445354,5.971615560288787,6.631664249058735,6.781045605583855,3.636271928442897
7.53932534588861,19.619255636859446,13.769236579620944,15.617113015614708,17.850424136149915,19.619255636859442,10.9342493081155
2.8421303455054368,4.166125833776848,3.7764607518812734,3.792771399868583,3.940945937840785,4.166125833776848,2.1020328096858245
4.859461451100099,6.8518210478657675,5.1078016788931775,6.102329354678369,6.600258010605634,6.851821047865767,3.8125643053123612
3.4078743247924552,18.22977368642924,14.299591704985437,15.303074153476722,17.932967523590847,18.229773686429237,9.961975894986221
2.8828431626318496,2.8046483506297624,1.8450954145310408,2.4674442118983855,2.5057152638333817,2.804648350629762,1.3672327469420855
8.28131183609855,13.720022814082771,10.844976301687284,11.57246641303163,12.39894599878044,13.72002281408277,8.094712472217097
2.666980460018471,3.0376418299053465,2.6513662182928615,2.678810280403507,2.8255509961721548,3.0376418299053465,1.4370188026441268
4.454757926757778,7.828232080049332,7.155537898259655,6.731965734919996,7.74678637499583,7.828232080049332,4.184889993662928
3.1360133607227563,3.062701262706232,1.971851612799021,2.6050080329509986,2.4862562693188925,3.0627012627062316,1.4686071662238058
4.100694724890237,4.247620183711784,3.0653088665980137,3.7725317654021713,4.096892963062753,4.247620183711784,2.164513618894574
3.383766985023389,4.274037234185942,3.912183672046964,3.7710315031853296,4.240422334348349,4.2740372341859425,2.0814847582959706
14.024691357221482,13.652587014489946,9.942961829322677,12.289382435880931,12.892443838747887,13.652587014489953,8.450109438502635
4.9739759025046935,7.341658391516177,6.636185014751776,6.628019934554359,7.324216189813882,7.3416583915161775,3.7660033272844013
4.273684964335871,6.529463046401105,4.091924740086503,6.565439173294284,5.506856482152154,6.529463046401105,3.252188174844492
10.04281949435235,21.53482519163691,15.76869146185281,17.121594533731443,19.79650184232445,21.5348251916369,11.863744686209042
11.924274200467345,17.94376352630627,13.836260135185427,14.5913657229926,17.671812424037807,17.943763526306267,9.861088180466872
4.440024169560216,5.565718147389277,4.909735429209056,5.233655933992462,4.2762565939689905,5.565718147389277,2.9440716961323568
13.17609404244692,14.939449036808368,10.966180524584471,13.213946751269868,14.848604758524816,14.93944903680837,8.265642385913361
4.642632288976441,8.162674160170889,6.739511876816235,8.35356693198054,7.091885957647361,8.16267416017089,4.363075684397102
12.307879534786817,16.42178654986087,14.404469752920647,13.907877113461476,16.077836612179354,16.42178654986087,8.776116623813245
3.157563145358127,4.164558145496302,3.947057322187854,3.800703690683206,4.073194047441167,4.164558145496301,2.0394550637417
1.7770716850350416,1.9989637240263918,1.2556602270115977,1.5635678247881464,1.7400709217266188,1.9989637240263918,0.9157967692017378
2.057804248901575,2.2513920689811604,1.4231135836407416,1.8317696191381836,2.0001926031592645,2.2513920689811613,1.0210183028728383
2.780583189955516,2.976166774011432,2.4391900932854056,2.5412818825970684,2.751919512610302,2.976166774011431,1.415555393698792
3.2693485124329795,7.076910811343646,5.006726691276987,6.355789266906247,6.743456983690903,7.076910811343646,3.771594339614862
4.410685478405836,6.1319469158632325,4.080558167939216,5.2800915849380345,4.570185963977835,6.131946915863235,3.3746393380915407
0.8885199449772986,0.6916133563982136,0.5840227458110102,0.5218235447547496,0.6232546923372541,0.6916133563982135,0.4818940355980645
13.121098371387301,15.662403360852586,11.044674740793736,13.948603395103211,13.92176141878672,15.662403360852583,8.725672954191449
3.6590814175864934,4.436226891997982,3.1537497035414086,3.8615884230358204,4.31441047943425,4.436226891997982,2.2295920568128142
4.15892763852466,6.810200210468851,5.894294449614573,7.659025759468489,5.8913239619329,6.810200210468851,3.621119017026191
3.150335362388644,2.815108168797245,1.859814305132045,2.394122531907246,2.1319227033400834,2.8151081687972446,1.393951296043704
13.184732064926942,17.541033825317115,14.49387081691991,13.05499882939333,15.675006232009098,17.541033825317115,9.749285862993494
1.9288919452280813,3.1157101371433322,2.3439483599028743,2.408572806119356,2.7541128196314486,3.1157101371433327,1.4815770090679956
4.2502027632392165,4.4163492338123085,3.9418782347664467,3.845676901228518,4.301553664864249,4.416349233812309,2.1958985649109084
3.3382444635069013,5.382966852627216,4.95127068918337,4.192709026411237,5.031483971059344,5.382966852627215,2.65518594518197
1.1113618086582622,1.5478220348314382,0.9796389800618431,1.2442099755681701,1.3157066000702298,1.5478220348314382,0.6430827147250892
6.960502935742684,6.929456060696469,6.637435447109941,6.167397446441521,6.893841205017959,6.92945606069647,3.616138401195589
6.833748551064984,6.895952506370427,5.056774089769633,6.0710121295563555,6.803078591496807,6.895952506370425,3.655026875932488
1.9586132678976576,2.111988755502327,1.3561414127533662,1.782301353784054,1.861603936067429,2.1119887555023276,0.9521614487073724
2.0286101856363206,2.8323126427707677,2.3530965329026308,2.491860589631841,2.703927538929336,2.8323126427707677,1.2688536750682817
11.51321281850024,14.555943413595191,10.808742739921046,12.777701540559805,14.44288780273411,14.555943413595191,8.138523339568268
6.919974464867434,13.718313259704576,11.319793031418065,13.425049699193881,13.590603799869628,13.718313259704574,7.679180987739948
9.64244850712379,17.90137649277959,18.47627828952212,14.619401163542229,16.98216854011449,17.901376492779587,9.830242516195653
15.403384371170448,14.219242392703062,13.490113072570173,12.464350184273206,13.911000147732608,14.219242392703064,7.988667868027104
2.0404334840601916,2.4438030792180814,1.7258760112295897,1.956263465284548,2.117924822061825,2.4438030792180814,1.1239267223063059
9.310498653402856,19.821965230567397,13.672489814307882,16.405557656514024,17.8717995139735,19.821965230567397,11.258521898220126
1.3443668855237194,1.562721734889276,1.1208803287137534,1.3078552512953654,1.2749954805021497,1.5627217348892755,0.6654854385532901
2.9925951213202193,4.312626586526679,3.3529799676149445,3.6156149004334246,3.9323888108379506,4.312626586526679,2.1824032899293653
6.368504783700698,6.778086742322092,6.4394003706409775,5.963675325594447,6.613239442414394,6.778086742322092,3.645247946236679
4.045025924735165,5.998710027555056,4.741518165450022,4.807379210954338,5.064506206377089,5.998710027555056,3.0803040987198287
11.729008842725984,19.83460234056919,14.412122883842752,16.577293274092877,18.604769164781487,19.834602340569194,11.094821478296156
9.47568825624283,16.367909224858646,12.72532504626845,14.901679975430143,15.883744400973367,16.36790922485865,9.10729873655076
4.248536012776326,4.692444348408146,3.5067407359025533,3.9856973592258518,4.1842078096278925,4.692444348408146,2.333246630129987
1.70035881663539,2.736732821158351,2.050632129846738,2.194663291532624,2.411812697006986,2.7367328211583515,1.3088171257417407
3.9051587646026387,2.1827733809856222,1.5634677827434986,1.7938247783685768,2.0811599913295993,2.182773380985622,0.8746949470875073
8.611464459587598,19.25682809281157,13.783874873406393,15.703980070605558,17.261092943408503,19.25682809281157,10.923860878028588
12.533168615020577,14.66223947728219,10.675084750005187,12.838501029008802,14.559832798235169,14.662239477282187,8.154554595095323
2.161633628876584,2.2448199311695824,1.431630156450828,1.830335895162138,1.9922920977410707,2.244819931169582,1.017355781289914
