,qs_error,total_coil_length,total_coil_length_threshold,mean_iota,max_kappa,max_msc,nc_per_hp,nfp,aspect_ratio,ID,minor_radius,Nsurfaces,volume,helicity,QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
1439,0.0001005814525312,54.00132699078105,54.0,0.8,4.476202835720862,5.000069332747474,2,3,6.667298129216597,57395,0.1499856769969758,3,0.4440470399386336,0,3.073968792270812,4.712758429007191,4.224901038500201,3.630748223257958,4.393114432065206,4.712758429007191,2.3453307403494126
1440,3.428508729860608e-06,87.00003206612145,87.0,0.8,4.9834792621631285,5.000004677029047,2,3,6.6666677928916265,1089181,0.1499999915533138,3,0.444132198049022,0,14.072034536823354,14.94261336309918,14.150230061487775,13.365207557034982,14.929195671395254,14.942613363099182,8.275615853355774
1441,4.416822473813662e-05,60.00025233767583,60.0,0.2,4.896281777811704,5.000012796461888,2,3,4.000005250512055,1082288,0.2499998906144281,5,1.2337005501361724,0,1.2826614715409543,1.2807079360677955,0.6841595654927372,1.2320444261103165,0.966888988526306,1.2807079360677955,0.5401859928051213
1442,3.60733940594905e-07,92.99999659390612,93.0,0.2,4.999996298450991,5.000001201928932,2,3,6.666667054787674,219543,0.1499999970890925,3,0.4441321980490209,0,11.874320977156886,14.766272054576756,13.476749315769087,12.870052528044432,14.52238529276592,14.766272054576756,8.199868698178223
1443,3.710178183085644e-06,104.97762783932296,105.0,0.1,4.88576764203258,5.000005255418278,2,3,3.333335106965112,924061,0.2999999467910656,6,1.7765287921960862,0,9.874381901953072,17.24583479991281,12.595954423248212,15.790870613908902,16.72946911422729,17.24583479991281,9.751450987034389
1444,0.0001627279774605,60.00067421662009,60.0,0.2,4.999972733528171,5.000058341295348,2,3,3.3333991512512564,218937,0.299998025488454,6,1.7765287921960873,0,3.832889223385802,7.932444310449479,5.632217907205056,6.289764937844592,7.293851631811104,7.932444310449479,4.446089541059304
1445,1.6743623921580714e-07,102.00002257769636,102.0,0.8,4.313507118054459,4.999954395795845,3,2,6.666801079006313,1058696,0.1499969954917956,3,0.4441144645960319,0,15.513220993438468,15.74374424716553,12.87134794193037,14.55478345475414,14.532068674381131,15.74374424716553,8.636488581623844
1446,8.076384906104516e-06,55.200283107578464,55.2,1.5,12.108997148233945,35.00002015772672,2,3,24.000433924447226,1558056,0.0416658792806292,1,0.0342681365285994,1,8.736669799554077,15.05270370211342,14.012426337463928,11.53393297802087,14.23189642346861,15.05270370211342,9.47506489366319
1447,0.000249937285804,99.00054779405308,99.0,0.5,5.000138892279089,5.00009316862652,2,3,4.000279213512958,928218,0.2499876639960213,5,1.2336040356476097,0,8.794215985415056,15.232357983616126,11.734337809963828,14.466349839108526,15.025792059440152,15.23235798361613,8.565161657750442
1448,1.694490075971837e-07,90.00000790326752,90.0,0.8,4.867542765767085,5.000002342823053,2,3,9.999999859673894,1089243,0.1000000004677536,2,0.1973920880217869,0,2.7035232830482383,2.872550066578631,2.3645020116028213,2.5756133118134907,2.611244335849148,2.8725500665786314,1.379653580817264
1449,4.246192983344305e-07,75.00000156611836,75.0,0.5,4.185985092600659,3.4591965026254647,3,2,3.999999870938932,897026,0.2500000026887724,5,1.2337005501361715,0,6.0781613227044895,6.855550815381777,5.113315792247367,6.053867882474638,6.739495407346708,6.855550815381775,3.6493988242690527
1450,4.97911896245675e-07,86.99983762683416,87.0,0.1,4.60252808057416,5.000001336145672,3,2,2.857142725605407,772456,0.3500000053711127,7,2.4180530782668934,0,1.852900238323438,2.1423505765959545,1.6620142875428554,1.881880949081724,1.948359605711665,2.1423505765959545,0.931533813018704
1451,8.413909195997771e-05,57.00040470864085,57.0,0.2,5.000018803878203,5.000024741392574,2,3,4.000026688493193,645691,0.2499994439921982,5,1.2337005501361689,0,1.2627522272056466,1.3237337006586112,0.8455786272762976,1.12704355952515,1.166787370966448,1.3237337006586114,0.5270276491475483
1452,4.801274922657006e-06,63.0000216386558,63.0,0.9,4.999960088831626,5.000000936910219,2,3,6.6666704958091145,226424,0.1499999712814425,3,0.4441321980490205,0,5.570866588775131,9.141806463756794,6.508613873705787,7.666108102539518,8.598390980214889,9.14180646375679,4.844824071521957
1453,7.354652433772441e-10,102.00000037003602,102.0,0.2,4.0908943792319095,3.24842409060165,3,2,9.999999999367237,894342,0.1000000000021092,2,0.1973920880217872,0,3.0111658966459545,3.14006661566287,2.708100006319328,2.666212468181854,2.986298915349186,3.14006661566287,1.5041649821101142
1454,1.8286024671650056e-05,84.00004101056291,84.0,0.1,5.000051893263684,5.00000469448858,2,3,2.8571504267125665,803116,0.3499996909097827,7,2.418053078266892,0,10.146376632635407,22.70377404624932,22.99390179990323,16.780095000315132,20.33546490282295,22.703774046249325,12.572745486293236
1455,1.0193689353939998e-05,78.00001558937561,78.0,0.2,5.000023783048236,5.000001171127895,2,3,4.0000058041744815,219279,0.2499998790798152,5,1.2337005501361695,0,4.230574074080625,4.247070354931006,3.059863229922712,3.816907042988576,4.084458266351658,4.247070354931006,2.1401405003891023
1456,4.5744578902151535e-06,93.00003159273994,93.0,0.7,4.637547130274901,5.00000664313619,2,3,5.000003412127256,1088237,0.1999999545049906,4,0.7895683520871485,0,8.889690958578605,15.706458971334314,11.335718904210436,13.32335796223466,14.35904066395868,15.706458971334314,8.976050369943472
1457,1.9814975402780943e-08,92.99999615382367,93.0,0.5,4.7186927179074285,5.000000376263131,3,2,5.000000013091971,1055372,0.1999999998254403,4,0.7895683520871482,0,3.9036715998898,7.138358639958343,5.776856591084679,5.811180905028876,6.729202224067382,7.138358639958342,3.780510135399652
1458,3.679824161106008e-05,86.99999291336472,87.0,0.8,4.306089825142822,4.999998393866349,2,3,5.000661824083824,652669,0.1999743768856272,4,0.7893693938685117,0,5.783404606044387,2.873377263664761,2.04641555758165,2.4067500050835675,2.667630587701689,2.8733772636647603,1.4438865917744343
1459,1.050262476179269e-05,87.00003766884946,87.0,0.3,4.870767638780275,5.000011622581754,2,3,5.000009203125496,805304,0.1999998772918106,4,0.7895683520871482,0,14.287843120010146,18.608581808702315,13.810918255451307,20.75359249467997,16.08220715096674,18.608581808702315,10.49553227445464
1460,5.4291871696216126e-08,75.00000050416513,75.0,0.4,4.348247888383808,5.000000090485765,3,2,6.666666590368255,1053936,0.1500000005722381,3,0.4441321980490218,0,2.656033190241799,2.969529029456225,2.039735437416338,2.553912902722505,2.749667158485192,2.969529029456225,1.4052647951181432
1461,2.4788357294041383e-05,57.60018712977083,57.6,1.2,6.196147291217488,7.795631681997473,2,3,7.999983433461606,1337191,0.1250000862841732,3,0.3084251375340422,1,10.537604686760986,15.699988322263993,13.1206838748386,15.051441807706968,13.612401384501364,15.699988322263987,8.680164227000667
1462,0.0010119083480065,75.00186987103993,75.0,0.6,4.827995847442313,5.000047461571059,2,3,3.333671602043609,808253,0.2999882955032144,6,1.7765011286837031,0,2.2291690039077463,3.2793175200298537,2.428519193663772,3.251003609669994,2.702145809179368,3.2793175200298528,1.7000438887649525
1463,5.2166831703127624e-08,57.600002047827815,57.6,1.3,10.66675938782934,26.01345836179276,2,3,24.00000028613736,1842605,0.0416666665010779,1,0.0342694597260048,1,2.5224200628159714,3.1233350994858387,2.593959629909353,2.657703205563252,2.9218842950187014,3.123335099485839,1.4518155012583096
1464,2.983237998435599e-06,101.9998290523282,102.0,0.9,4.934017175451709,5.000000185669071,2,3,6.666665335874025,811960,0.1500000099809456,3,0.4441321980490162,0,4.146569096651551,1.0218807154570568,0.623430214017467,1.4961549428323349,0.7234101393669717,1.0218807154570564,0.6303321372028324
1465,8.519042007034625e-05,68.99999757826004,69.0,0.3,4.922136043424241,5.000030067011529,2,3,4.0000407596361445,925523,0.2499991508466822,5,1.2337005501361704,0,1.1842373038668466,1.5783440208500592,1.047738702153316,1.247977803316613,1.3358876473368717,1.5783440208500596,0.6881928068468235
1466,6.683843604660768e-08,84.00000087800342,84.0,0.3,4.999975475967417,5.000000062778296,2,3,9.999999792495682,52613,0.1000000006916811,2,0.1973920880217873,0,5.847253227301089,7.192906396905503,6.563110903644525,6.33356785465408,7.123938715907891,7.192906396905504,3.810079982270674
1467,5.5470188133164366e-08,92.99995467460168,93.0,0.2,4.95162385311815,4.999984250815736,2,3,9.999999961246392,219570,0.1000000001291786,2,0.1973920880217871,0,11.910291934975003,17.745176712169094,13.942076707663778,14.943322812152656,17.43791985569495,17.745176712169098,9.757731236218866
1468,3.823502583967562e-09,81.00000009740289,81.0,0.5,4.283104124483441,4.999999936575407,3,2,10.000000042299238,1055132,0.0999999998590025,2,0.1973920880217872,0,9.238581421467355,18.700268963546044,17.998537120229404,14.250277978867784,17.47753084326715,18.700268963546044,10.49844279394059
1469,0.00196639421493,72.00068945591855,72.0,0.3,4.79216118541288,4.223717435600396,2,3,2.857796741716391,925623,0.349972880469718,7,2.418044303877801,0,9.640049914983823,15.558444362429634,13.116836861068268,14.398565485425216,13.484799551907695,15.558444362429634,8.540459216356712
1470,1.548450650480434e-08,96.00000468197442,96.0,0.4,4.99876558372653,4.999998575471181,2,3,19.99999985733541,927108,0.0500000001188871,1,0.0493480220054467,0,3.465496891434494,4.644579920063856,4.04492386380569,4.053729361409148,4.527540577739462,4.644579920063855,2.277915994517483
1471,1.57389134192029e-07,93.00000491430885,93.0,0.9,4.826038119553619,4.9999945408063375,2,3,10.000000896121437,811805,0.0999999970129287,2,0.1973920880217873,0,3.935212667765933,6.752347401637474,4.580343795896675,5.879987497436501,5.991491801532702,6.752347401637473,3.640084800005311
1472,1.8311199949652684e-08,99.00000117140718,99.0,0.1,4.652781724711812,4.999998431512215,3,2,3.999999965958684,614681,0.2500000007091941,5,1.23370055013617,0,4.351567260004691,4.17279533538514,3.885347303221758,3.768656277449336,3.960018228051616,4.17279533538514,2.102878257771736
1473,3.5264198083913873e-09,78.0000005237487,78.0,0.1,4.682660149133072,5.000000223499091,3,2,10.000000185743724,772241,0.0999999993808541,2,0.1973920880217867,0,5.297012347387197,6.79013647007274,6.677285089575536,6.124115343523134,6.754505861293072,6.790136470072741,3.541783207539767
1474,4.736436118076964e-05,93.0011719528188,93.0,0.7,4.41059018668648,3.9078271012142247,3,2,2.857111622350496,1057482,0.3500012754299835,7,2.4180530782668908,0,12.154548404769422,14.95901154618467,11.24120182752822,13.158540238874972,14.793715112831348,14.95901154618467,8.320561225569218
1475,5.962028820884183e-07,99.0000153839526,99.0,0.5,5.000000810173916,5.000005316041803,3,2,2.857142187225128,618932,0.3500000273549781,7,2.418053078266891,0,13.646227712310724,17.265164244828675,14.6502732959668,14.584606366325836,17.193593754939343,17.26516424482868,9.540008998597129
1476,3.501033124959412e-06,60.00005897761219,60.0,0.3,4.878923670467117,5.000006812876817,2,3,19.999994752444664,52185,0.0499999934739179,1,0.0493479897346761,0,8.186196757237951,14.25225455735472,14.2473365634499,11.088686291955009,13.643898264040862,14.252254557354718,8.110633873019223
1477,1.2219861718905596e-07,93.00001621798582,93.0,0.2,4.111588405328756,3.2410817683589594,3,2,10.000001791342932,1052136,0.0999999896231278,2,0.1973920619321007,0,8.74644802197303,14.512202739945744,12.48154593529678,12.298553178308987,12.826940057685828,14.512202739945742,8.353706176328314
1478,2.429613905980341e-08,89.99999339313896,90.0,0.9,4.93261868866903,5.000000020773461,2,3,20.000000063619296,653779,0.0499999999469839,1,0.0493480220054469,0,4.249470212020791,7.275074042551108,6.955602477330322,5.47545522964149,6.727384989297144,7.275074042551108,3.902420084199802
1479,1.006913869006156e-05,57.00006298743839,57.0,0.4,4.652051897832165,5.000004015439875,3,2,5.001039401232792,1053636,0.1999582355750842,4,0.7892378502086763,0,10.217066111850896,13.886288624211357,10.52763234033641,11.750931392070012,13.554172614474597,13.886288624211351,7.97566562780773
1480,2.5851615748316483e-06,58.80002134437711,58.8,1.5,6.704478192855485,12.6859586387981,2,3,11.999996912245818,1301755,0.0833333404809136,2,0.1370778389040188,1,8.841830593249036,14.746804937236384,14.223827809531723,11.761242806947456,14.428884532885714,14.746804937236384,8.329873092839163
1481,4.289383724263747e-09,81.00000071846783,81.0,0.1,4.997000272866245,5.000000544008241,3,2,9.999999935021693,614328,0.1000000002165944,2,0.1973920880217874,0,4.580554032282283,9.004010844225425,8.820898251671261,6.998318329303378,8.104582125685969,9.004010844225425,4.647896804890453
1482,6.8089126709299335e-06,90.00000126502573,90.0,0.2,5.000007689557102,5.000000421413927,2,3,4.00000437576739,219503,0.2499999088382457,5,1.2337005501361682,0,8.851312234950818,16.411883950797705,15.159975525619132,12.696711954390436,15.650795936223783,16.411883950797705,9.315257335393705
1483,4.0785310235705735e-08,78.0000001340886,78.0,0.4,4.367941537799304,3.850081757265911,3,2,4.999999982048807,896003,0.2000000002393492,4,0.7895683520871483,0,8.205351504710553,15.41291706044467,11.743697262057802,12.718543996538395,14.4789806437326,15.412917060444666,8.873506029933349
1484,8.917965876381222e-09,84.0000001872725,84.0,0.9,4.256559901640116,4.999986741933999,3,2,19.99999995844697,901474,0.0500000000346276,1,0.049348022005447,0,2.130546698883335,7.152054908606675,5.159850503203391,6.036168841582496,6.901715637797747,7.152054908606675,3.8617963189772526
1485,3.3152051195588786e-08,108.00000213720554,108.0,0.3,3.913473083416188,3.017430200125198,3,2,4.000000027931581,616956,0.2499999994180921,5,1.2337005501361704,0,13.39448991205785,12.892882924105352,10.731169504920292,10.99766383260902,12.642012204441942,12.892882924105356,6.6890880874672725
1486,2.2222883500368847e-05,83.9011655962457,84.0,0.5,4.985610794157936,5.000008786673968,2,3,10.000023764512012,222573,0.0999999172112886,2,0.1973920668585949,0,7.053450051936623,21.60943307479083,15.517054898712514,17.443253292796964,20.184101042654632,21.609433074790825,11.916142173296429
1487,1.5131621023523284e-06,67.20005594439496,67.19999999999999,0.99,8.542206800162953,19.692012138322497,3,2,24.000004954643025,2264446,0.0416666389675887,1,0.0342693984560065,1,11.57117613820019,15.38107744725052,13.693179404899723,12.967927575643056,15.051267963714496,15.381077447250515,8.437233620702772
1488,5.231984827027768e-09,101.99998115073286,102.0,0.5,4.721768750343844,5.000000480430814,3,2,6.666666627722555,24313,0.1500000002920808,3,0.4441321980490207,0,10.180617059518058,15.08894200803625,10.643032961598692,14.051000736036665,13.784638141404262,15.08894200803625,8.685134469491354
1489,3.908550925735499e-05,78.00013794699171,78.0,0.3,4.67918102173819,5.000292133868999,2,3,5.000138929110879,1083694,0.1999981476461682,4,0.7895683520871558,0,3.6107542089309312,4.262206193688374,4.0496164718056,3.8461867418280526,4.156098303427029,4.262206193688374,2.104745955837301
1490,2.1152862390627438e-07,78.00000187385753,78.0,0.1,5.000000444430704,5.000000151288607,2,3,6.666666748954456,218178,0.1499999993828415,3,0.4441321980490209,0,0.8702532198162405,1.733045053296317,1.2556469535979784,1.321982928717862,1.5841431553462777,1.733045053296317,0.6944445054892905
1491,2.8946560775722133e-08,90.00000440289614,90.0,0.1,4.545167560024971,3.882654387148303,3,2,3.999999925622617,19849,0.2500000015495288,5,1.2337005501361689,0,5.148002814516412,3.653752618668176,2.7350822141859825,3.9805726554804526,2.603123930161394,3.653752618668176,2.4180436113027834
1492,5.9972612012152567e-05,99.00010417430668,99.0,0.3,4.444668177736607,5.000043283263693,2,3,3.3333643599357963,52904,0.2999990692077018,6,1.7765287921960815,0,7.16326245475488,7.05936626193175,6.84167777633026,6.169259896706299,6.853699440874932,7.059366261931749,3.777035284249503
1493,7.096147660984657e-08,95.99942954091918,96.0,0.1,4.494006164125996,5.00000164829675,2,3,6.666667275099631,218563,0.149999995436753,3,0.4441321980490209,0,4.801209781055056,5.710310186395658,3.873368448275895,5.424053992912226,4.634431782976351,5.710310186395658,3.1585540251011603
1494,4.5100019693980484e-07,72.00000062283159,72.0,0.9,4.99795421636604,5.0000002763956655,2,3,10.00000070331211,1089936,0.0999999976556263,2,0.1973920880217869,0,2.88017483299312,2.6584291784370038,1.926333730394157,2.396809836709017,1.9768961831115004,2.658429178437004,1.52478706249984
1495,7.009195255531087e-06,90.0000119113317,90.0,0.1,4.993771759963163,5.000001408676392,2,3,3.333337043500812,218405,0.2999998886950584,6,1.7765287921960873,0,2.98847988373936,2.9143427882410693,2.382001137410462,2.5481350186284257,2.693237582791212,2.914342788241068,1.3881688722572738
1496,1.6071540798095933e-07,56.400002878080464,56.400000000000006,1.4,9.9822539060873,22.44003708008889,2,3,23.99999977379608,1557995,0.0416666667975717,1,0.0342694597260048,1,9.498649460224788,18.218885672162667,13.983326939830484,16.24365481324595,17.881900637437777,18.218885672162667,10.651869509882063
